Story,Pier,Output Case,Case Type,Step Type,Location,P,V2,V3,T,M2,M3
L04,C-WEST,WS07,LinStatic,,Top,30.1393720147557,-117.755382828427,0.939695851712354,2.11455715585162,-2.01368563560709,-146.651943277182
L04,C-WEST,WS07,LinStatic,,Bottom,30.139372014756,-117.755382828427,0.939695851712363,2.11455715585165,0.805401919530018,-499.918091762462
L04,C-WEST,WS08,LinStatic,,Top,-150.627053465479,63.0850936625144,2.06600076686056,0.395680969210299,-1.02326592210179,213.904961387578
L04,C-WEST,WS08,LinStatic,,Bottom,-150.62705346548,63.0850936625135,2.06600076686057,0.395680969210314,5.17473637847989,403.160242375119
L04,C-WEST,WS09,LinStatic,,Top,49.2366337832556,23.9727886824146,-1.23588176402454,-0.974046748650112,1.22018898620941,-26.1441317703672
L04,C-WEST,WS09,LinStatic,,Bottom,49.2366337832556,23.9727886824146,-1.23588176402454,-0.974046748650139,-2.48745630586421,45.7742342768766
L04,C-WEST,WS10,LinStatic,,Top,31.0884871838934,12.4740707615278,-0.767915981690773,-0.699445334724501,0.804445385596564,-18.691213636563
L04,C-WEST,WS10,LinStatic,,Bottom,31.0884871838934,12.4740707615278,-0.767915981690777,-0.69944533472451,-1.49930255947577,18.7309986480205
L04,C-WEST,WS11,LinStatic,,Top,-31.0884871838934,-12.4740707615278,0.767915981690773,0.699445334724501,-0.804445385596564,18.691213636563
L04,C-WEST,WS11,LinStatic,,Bottom,-31.0884871838934,-12.4740707615278,0.767915981690777,0.69944533472451,1.49930255947577,-18.7309986480205
L04,C-WEST,WS12,LinStatic,,Top,-49.2366337832556,-23.9727886824146,1.23588176402454,0.974046748650112,-1.22018898620941,26.1441317703672
L04,C-WEST,WS12,LinStatic,,Bottom,-49.2366337832556,-23.9727886824146,1.23588176402454,0.974046748650139,2.48745630586421,-45.7742342768766
L04,C-WEST,WS13,LinStatic,,Top,-117.927162658182,127.97773505937,1.1962411449687,2.45231972866044,-1.58016726739038,232.758489437274
L04,C-WEST,WS13,LinStatic,,Bottom,-117.927162658182,127.977735059369,1.1962411449687,2.45231972866044,2.00855616751571,616.69169461538
L04,C-WEST,WS14,LinStatic,,Top,-2.58378766197466,-7.41741739873851,-0.44537120153657,-3.59823718642132,2.24044707639392,7.61278033923021
L04,C-WEST,WS14,LinStatic,,Bottom,-2.58378766197461,-7.41741739873823,-0.445371201536572,-3.59823718642133,0.904333471784197,-14.639471856985
L04,C-WEST,WS15,LinStatic,,Top,2.58378766197466,7.41741739873851,0.44537120153657,3.59823718642132,-2.24044707639392,-7.61278033923021
L04,C-WEST,WS15,LinStatic,,Bottom,2.58378766197461,7.41741739873823,0.445371201536572,3.59823718642133,-0.904333471784197,14.639471856985
L04,C-WEST,WS16,LinStatic,,Top,117.927162658182,-127.97773505937,-1.1962411449687,-2.45231972866044,1.58016726739038,-232.758489437274
L04,C-WEST,WS16,LinStatic,,Bottom,117.927162658182,-127.977735059369,-1.1962411449687,-2.45231972866044,-2.00855616751571,-616.69169461538
L04,C-WEST,WS17,LinStatic,,Top,-40.7055498835454,115.913799858276,-0.490544864605411,-0.523259431927443,0.886394450522009,150.794502155385
L04,C-WEST,WS17,LinStatic,,Bottom,-40.7055498835459,115.913799858275,-0.490544864605414,-0.52325943192746,-0.585240143294245,498.535901730211
L04,C-WEST,WS18,LinStatic,,Top,-4.7044372853529,61.504310269892,-0.925263551974558,-2.66267334955568,2.14755857379272,70.1610923822334
L04,C-WEST,WS18,LinStatic,,Bottom,-4.70443728535284,61.5043102698917,-0.925263551974565,-2.66267334955569,-0.62823208213097,254.674023191909
L04,C-WEST,WS19,LinStatic,,Top,4.7044372853529,-61.504310269892,0.925263551974558,2.66267334955568,-2.14755857379272,-70.1610923822334
L04,C-WEST,WS19,LinStatic,,Bottom,4.70443728535284,-61.5043102698917,0.925263551974565,2.66267334955569,0.62823208213097,-254.674023191909
L04,C-WEST,WS20,LinStatic,,Top,40.7055498835454,-115.913799858276,0.490544864605411,0.523259431927443,-0.886394450522009,-150.794502155385
L04,C-WEST,WS20,LinStatic,,Bottom,40.7055498835459,-115.913799858275,0.490544864605414,0.52325943192746,0.585240143294245,-498.535901730211
L04,C-WEST,WS21,LinStatic,,Top,95.4718239782323,-20.3193590982385,-1.33902790068373,0.77162729534234,0.140278266348011,-120.825032692065
L04,C-WEST,WS21,LinStatic,,Bottom,95.4718239782323,-20.3193590982381,-1.33902790068373,0.77162729534234,-3.87680543570318,-181.783109986779
L04,C-WEST,WS22,LinStatic,,Top,131.472936576424,-74.7288486866198,-1.77374658805286,-1.36778662228589,1.40144238961872,-201.458442465217
L04,C-WEST,WS22,LinStatic,,Bottom,131.472936576424,-74.7288486866193,-1.77374658805287,-1.3677866222859,-3.91979737453987,-425.644988525074
L04,C-WEST,WS23,LinStatic,,Top,-131.472936576424,74.7288486866198,1.77374658805286,1.36778662228589,-1.40144238961872,201.458442465217
L04,C-WEST,WS23,LinStatic,,Bottom,-131.472936576424,74.7288486866193,1.77374658805287,1.3677866222859,3.91979737453987,425.644988525074
L04,C-WEST,WS24,LinStatic,,Top,-95.4718239782323,20.3193590982385,1.33902790068373,-0.77162729534234,-0.140278266348011,120.825032692065
L04,C-WEST,WS24,LinStatic,,Bottom,-95.4718239782323,20.3193590982381,1.33902790068373,-0.77162729534234,3.87680543570318,181.783109986779
L04,C-WEST,W01,LinStatic,,Top,120.228513917524,54.5513902588459,-2.99915271303832,-2.50475550189297,3.03028192334737,-67.1074106788988
L04,C-WEST,W01,LinStatic,,Bottom,120.228513917524,54.5513902588459,-2.99915271303832,-2.50475550189298,-5.9671762157676,96.5467600976389
L04,C-WEST,W02,LinStatic,,Top,-120.228513917524,-54.5513902588459,2.99915271303832,2.50475550189297,-3.03028192334737,67.1074106788988
L04,C-WEST,W02,LinStatic,,Bottom,-120.228513917524,-54.5513902588459,2.99915271303832,2.50475550189298,5.9671762157676,-96.5467600976389
L04,C-WEST,W03,LinStatic,,Top,-174.643670901165,174.715357365706,1.08815518685064,-1.66065939015058,0.956878292541739,348.347930088874
L04,C-WEST,W03,LinStatic,,Bottom,-174.643670901166,174.715357365704,1.08815518685065,-1.66065939015059,4.22134385309366,872.494002185987
L04,C-WEST,W04,LinStatic,,Top,174.643670901165,-174.715357365706,-1.08815518685064,1.66065939015058,-0.956878292541739,-348.347930088874
L04,C-WEST,W04,LinStatic,,Bottom,174.643670901166,-174.715357365704,-1.08815518685065,1.66065939015059,-4.22134385309366,-872.494002185987
L04,C-WEST,W05,LinStatic,,Top,-40.8113677377318,171.950060718417,-1.43324814464077,-3.12406116903266,2.9903701619169,210.930389557475
L04,C-WEST,W05,LinStatic,,Bottom,-40.8113677377318,171.950060718415,-1.4332481446408,-3.12406116903271,-1.30937427200547,726.780571712721
L04,C-WEST,W06,LinStatic,,Top,221.154138614019,-90.1229753301428,-3.06548092491675,-0.633072083806752,1.55505272310424,-311.59150557583
L04,C-WEST,W06,LinStatic,,Bottom,221.154138614019,-90.122975330142,-3.06548092491675,-0.633072083806797,-7.64139005164599,-581.960431566255
L04,C-WEST,W07,LinStatic,,Top,40.8113677377318,-171.950060718417,1.43324814464077,3.12406116903266,-2.9903701619169,-210.930389557475
L04,C-WEST,W07,LinStatic,,Bottom,40.8113677377318,-171.950060718415,1.4332481446408,3.12406116903271,1.30937427200547,-726.780571712721
L04,C-WEST,W08,LinStatic,,Top,-221.154138614019,90.1229753301428,3.06548092491675,0.633072083806752,-1.55505272310424,311.59150557583
L04,C-WEST,W08,LinStatic,,Bottom,-221.154138614019,90.122975330142,3.06548092491675,0.633072083806797,7.64139005164599,581.960431566255
L04,C-WEST,W09,LinStatic,,Top,73.8540633366579,35.6859565242853,-1.85248131031967,-1.46962430477073,1.83364944964208,-39.4381825601933
L04,C-WEST,W09,LinStatic,,Bottom,73.8540633366579,35.6859565242853,-1.85248131031968,-1.46962430477075,-3.72379448131697,67.6196870126624
L04,C-WEST,W10,LinStatic,,Top,46.3744505808661,18.8654337345606,-1.14667140271868,-1.03513119712222,1.19663247370535,-27.6692281187057
L04,C-WEST,W10,LinStatic,,Bottom,46.3744505808661,18.8654337345606,-1.14667140271868,-1.03513119712223,-2.24338173445068,28.927073084976
L04,C-WEST,W11,LinStatic,,Top,-46.3744505808661,-18.8654337345606,1.14667140271868,1.03513119712222,-1.19663247370535,27.6692281187057
L04,C-WEST,W11,LinStatic,,Bottom,-46.3744505808661,-18.8654337345606,1.14667140271868,1.03513119712223,2.24338173445068,-28.927073084976
L04,C-WEST,W12,LinStatic,,Top,-73.8540633366579,-35.6859565242853,1.85248131031967,1.46962430477073,-1.83364944964208,39.4381825601933
L04,C-WEST,W12,LinStatic,,Bottom,-73.8540633366579,-35.6859565242853,1.85248131031968,1.46962430477075,3.72379448131697,-67.6196870126624
L04,C-WEST,W13,LinStatic,,Top,-165.962720478441,179.36714909679,1.64936025476,3.1867788274049,-2.05907399292132,327.752717077463
L04,C-WEST,W13,LinStatic,,Bottom,-165.962720478442,179.367149096788,1.64936025476,3.1867788274049,2.88900677135867,865.854164367831
L04,C-WEST,W14,LinStatic,,Top,-8.68095042272369,-4.65179173108502,-0.561205067909357,-4.84743821755549,3.01595228546308,20.5952130114056
L04,C-WEST,W14,LinStatic,,Bottom,-8.68095042272362,-4.65179173108477,-0.561205067909364,-4.8474382175555,1.33233708173499,6.63983781815098
L04,C-WEST,W15,LinStatic,,Top,8.68095042272369,4.65179173108502,0.561205067909357,4.84743821755549,-3.01595228546308,-20.5952130114056
L04,C-WEST,W15,LinStatic,,Bottom,8.68095042272362,4.65179173108477,0.561205067909364,4.8474382175555,-1.33233708173499,-6.63983781815098
L04,C-WEST,W16,LinStatic,,Top,165.962720478441,-179.36714909679,-1.64936025476,-3.1867788274049,2.05907399292132,-327.752717077463
L04,C-WEST,W16,LinStatic,,Bottom,165.962720478442,-179.367149096788,-1.64936025476,-3.1867788274049,-2.88900677135867,-865.854164367831
L04,C-WEST,W17,LinStatic,,Top,-54.7839232277033,166.731181069856,-0.801032899425408,-0.945990540814409,1.4308261991641,213.6068528571
L04,C-WEST,W17,LinStatic,,Bottom,-54.7839232277034,166.731181069854,-0.801032899425415,-0.945990540814469,-0.972272499112172,713.800396066664
L04,C-WEST,W18,LinStatic,,Top,-6.70520416381251,92.3402437458899,-1.35839430516669,-3.76092828719477,3.07466484479067,104.194934076166
L04,C-WEST,W18,LinStatic,,Bottom,-6.70520416381246,92.3402437458893,-1.35839430516669,-3.76092828719479,-1.00051807070943,381.215665313834
L04,C-WEST,W19,LinStatic,,Top,6.70520416381251,-92.3402437458899,1.35839430516669,3.76092828719477,-3.07466484479067,-104.194934076166
L04,C-WEST,W19,LinStatic,,Bottom,6.70520416381246,-92.3402437458893,1.35839430516669,3.76092828719479,1.00051807070943,-381.215665313834
L04,C-WEST,W20,LinStatic,,Top,54.7839232277033,-166.731181069856,0.801032899425408,0.945990540814409,-1.4308261991641,-213.6068528571
L04,C-WEST,W20,LinStatic,,Bottom,54.7839232277034,-166.731181069854,0.801032899425415,0.945990540814469,0.972272499112172,-713.800396066664
L04,C-WEST,W21,LinStatic,,Top,142.56342489061,-30.6971727533958,-2.03064826056662,0.930554570055713,0.349553728591905,-180.026308143322
L04,C-WEST,W21,LinStatic,,Bottom,142.56342489061,-30.6971727533953,-2.03064826056662,0.930554570055703,-5.74239105310795,-272.117826403508
L04,C-WEST,W22,LinStatic,,Top,190.642143954504,-105.088110077355,-2.58800966630791,-1.88438317632459,1.99339237421847,-289.43822692426
L04,C-WEST,W22,LinStatic,,Bottom,190.642143954505,-105.088110077354,-2.58800966630792,-1.8843831763246,-5.77063662470528,-604.702557156323
L04,C-WEST,W23,LinStatic,,Top,-190.642143954504,105.088110077355,2.58800966630791,1.88438317632459,-1.99339237421847,289.43822692426
L04,C-WEST,W23,LinStatic,,Bottom,-190.642143954505,105.088110077354,2.58800966630792,1.8843831763246,5.77063662470528,604.702557156323
L04,C-WEST,W24,LinStatic,,Top,-142.56342489061,30.6971727533958,2.03064826056662,-0.930554570055713,-0.349553728591905,180.026308143322
L04,C-WEST,W24,LinStatic,,Bottom,-142.56342489061,30.6971727533953,2.03064826056662,-0.930554570055703,5.74239105310795,272.117826403508
L04,C-SOUTH,SW,LinStatic,,Top,-1625.827235042,26.2981857160961,29.2729735027809,-30.1230347427106,-45.5505169420447,-19.0764492856015
L04,C-SOUTH,SW,LinStatic,,Bottom,-1705.61785561073,26.2981857160957,29.2729735027809,-30.1230347427107,42.2684035662976,59.8181078626752
L04,C-SOUTH,S,LinStatic,,Top,-1813.38064220885,27.9183169821792,29.2141871371878,-30.0141148297276,-45.3616930598107,-18.992578020966
L04,C-SOUTH,S,LinStatic,,Bottom,-1893.17126277757,27.9183169821788,29.2141871371881,-30.014114829728,42.2808683517519,64.7623729255595
L04,C-SOUTH,LL,LinStatic,,Top,-1816.39799965955,36.4798372706141,44.1567262997658,-45.6891801659217,-68.1078744177952,-31.7594933383203
L04,C-SOUTH,LL,LinStatic,,Bottom,-1896.18862022828,36.4798372706142,44.1567262997658,-45.6891801659217,64.362304481504,77.680018473504
L04,C-SOUTH,SDL,LinStatic,,Top,-1906.13967689737,34.9973534300985,39.7267516237286,-40.8885091264547,-62.0725650484704,-27.7757223741761
L04,C-SOUTH,SDL,LinStatic,,Bottom,-1985.93029746609,34.9973534300982,39.7267516237283,-40.8885091264544,57.1076898227127,77.2163379161099
L04,C-SOUTH,EQSTX,LinStatic,,Top,868.299682260641,715.376715441863,-30.3247625172255,42.9629249437717,7.37693652230115,-62.6195657547842
L04,C-SOUTH,EQSTX,LinStatic,,Bottom,868.299682260614,715.376715441863,-30.3247625172255,42.9629249437702,-83.5973510293624,2083.51058057065
L04,C-SOUTH,EQSTY,LinStatic,,Top,1500.48868422884,249.904528175303,25.901485431715,-9.91219920373095,-18.9871843624769,-568.301117837258
L04,C-SOUTH,EQSTY,LinStatic,,Bottom,1500.48868422882,249.904528175304,25.9014854317244,-9.91219920374255,58.7172719327002,181.412466688639
L04,C-SOUTH,EQSTXPECC,LinStatic,,Top,815.586338647835,706.40759610765,-31.0652930139638,42.6743522592387,8.32085500481709,-53.8170858096095
L04,C-SOUTH,EQSTXPECC,LinStatic,,Bottom,815.586338647803,706.407596107664,-31.065293013965,42.674352259234,-84.8750240370653,2065.40570251325
L04,C-SOUTH,EQSTXNECC,LinStatic,,Top,921.013025873452,724.345834776022,-29.5842320204884,43.2514976283166,6.4330180397975,-71.4220456999632
L04,C-SOUTH,EQSTXNECC,LinStatic,,Bottom,921.013025873424,724.345834776067,-29.5842320204886,43.2514976283091,-82.319678021657,2101.61545862807
L04,C-SOUTH,EQSTYNECC,LinStatic,,Top,1115.20206364069,184.348419587166,20.4888807101053,-12.0214031889122,-12.087998363057,-503.962991692443
L04,C-SOUTH,EQSTYNECC,LinStatic,,Bottom,1115.20206364069,184.348419587168,20.4888807101092,-12.0214031889168,49.3786437672725,49.0822670690549
L04,C-SOUTH,EQSTYPECC,LinStatic,,Top,1885.77530481697,315.460636763431,31.3140901533208,-7.80299521854592,-25.8863703618938,-632.639243982079
L04,C-SOUTH,EQSTYPECC,LinStatic,,Bottom,1885.77530481697,315.460636763433,31.3140901533395,-7.80299521856843,68.0559000981254,313.742666308217
L04,C-SOUTH,WX,LinStatic,,Top,34.6581311398199,36.3991963943063,-1.54879702189503,2.18438759044081,0.836842565863683,-13.4528969489546
L04,C-SOUTH,WX,LinStatic,,Bottom,34.6581311398185,36.3991963943066,-1.54879702189506,2.18438759044028,-3.80954849982139,95.7446922339612
L04,C-SOUTH,WY,LinStatic,,Top,450.571121096556,79.7552118802751,8.24783496727301,-3.05087126515394,-6.82947566388925,-172.029704189497
L04,C-SOUTH,WY,LinStatic,,Bottom,450.571121096553,79.7552118802753,8.24783496727414,-3.05087126515526,17.914029237936,67.2359314513277
L04,C-SOUTH,WSX,LinStatic,,Top,23.1549937448412,24.3193331034936,-1.03479456458809,1.45945524268626,0.559166658145322,-8.98951933510826
L04,C-SOUTH,WSX,LinStatic,,Bottom,23.1549937448404,24.3193331034932,-1.03479456458812,1.45945524268626,-2.54521703561884,63.9684799753681
L04,C-SOUTH,WSY,LinStatic,,Top,310.910297393479,55.0341076764073,5.69132105850182,-2.10521789194025,-4.71261580989423,-118.706854241541
L04,C-SOUTH,WSY,LinStatic,,Bottom,310.910297393476,55.0341076764077,5.69132105850482,-2.10521789194398,12.3613473656176,46.3954687876799
L04,C-SOUTH,WSYT,LinStatic,,Top,1976.33944221727,363.012673384797,30.6010624692823,7.87037828871384,-38.9434690500533,-407.036004138616
L04,C-SOUTH,WSYT,LinStatic,,Bottom,1976.33944221723,363.012673384797,30.6010624693005,7.87037828869211,52.8597183578532,682.002016015741
L04,C-SOUTH,WSXT,LinStatic,,Top,60.9598103191987,31.3049561149021,-0.469770784032189,1.68576536138791,-0.216959832738684,-15.5306187655089
L04,C-SOUTH,WSXT,LinStatic,,Bottom,60.9598103191991,31.304956114902,-0.469770784032244,1.68576536138789,-1.6262721848357,78.3842495791943
L04,C-SOUTH,WXT,LinStatic,,Top,85.0646296963442,45.7133744074508,-0.795430816882379,2.4861348284392,-0.197994348745856,-22.1743754439161
L04,C-SOUTH,WXT,LinStatic,,Bottom,85.0646296963433,45.7133744074522,-0.795430816882261,2.4861348284386,-2.58428679939237,114.965747778435
L04,C-SOUTH,WYT,LinStatic,,Top,2671.14335389944,490.393309557781,41.4608242250972,10.2499240619793,-52.470614477918,-556.468579987633
L04,C-SOUTH,WYT,LinStatic,,Bottom,2671.14335389941,490.393309557781,41.4608242251117,10.2499240619623,71.9118581973934,914.711348685699
L04,C-SOUTH,EQRSX,LinRespSpec,Max,Top,5966.52790607076,1980.99217655055,73.164942578685,107.07171602515,186.751565104722,4316.37565378895
L04,C-SOUTH,EQRSX,LinRespSpec,Max,Bottom,5966.52790607067,1980.99217655057,73.1649425786843,107.071716025161,383.00697637423,9848.63033979351
L04,C-SOUTH,EQRSXECC,LinRespSpec,Max,Top,6075.03383391682,2000.56052133772,74.7864611486748,107.678301655733,188.90713665329,4335.20001840446
L04,C-SOUTH,EQRSXECC,LinRespSpec,Max,Bottom,6075.03383391673,2000.56052133775,74.7864611486738,107.678301655743,385.715960535632,9888.51100953951
L04,C-SOUTH,EQRSY,LinRespSpec,Max,Top,8878.13924749005,814.50177321384,81.5544856261294,54.8464241455402,54.9518521836721,1692.59692240782
L04,C-SOUTH,EQRSY,LinRespSpec,Max,Bottom,8878.13924748993,814.501773213845,81.5544856261671,54.8464241455672,200.53541277237,1285.43859352706
L04,C-SOUTH,EQRSYECC,LinRespSpec,Max,Top,9489.17977502416,921.587437398173,90.4074044006907,58.2566711065988,66.3838661035699,1797.77852781983
L04,C-SOUTH,EQRSYECC,LinRespSpec,Max,Bottom,9489.17977502402,921.587437398178,90.4074044007295,58.2566711066246,215.662155176158,1501.51398066804
L04,C-SOUTH,WS01,LinStatic,,Top,23.1549937448412,24.3193331034936,-1.03479456458809,1.45945524268626,0.559166658145322,-8.98951933510826
L04,C-SOUTH,WS01,LinStatic,,Bottom,23.1549937448404,24.3193331034932,-1.03479456458812,1.45945524268626,-2.54521703561884,63.9684799753681
L04,C-SOUTH,WS02,LinStatic,,Top,-23.1549937448412,-24.3193331034936,1.03479456458809,-1.45945524268626,-0.559166658145322,8.98951933510826
L04,C-SOUTH,WS02,LinStatic,,Bottom,-23.1549937448404,-24.3193331034932,1.03479456458812,-1.45945524268626,2.54521703561884,-63.9684799753681
L04,C-SOUTH,WS03,LinStatic,,Top,310.910297393479,55.0341076764073,5.69132105850182,-2.10521789194025,-4.71261580989423,-118.706854241541
L04,C-SOUTH,WS03,LinStatic,,Bottom,310.910297393476,55.0341076764077,5.69132105850482,-2.10521789194398,12.3613473656176,46.3954687876799
L04,C-SOUTH,WS04,LinStatic,,Top,-310.910297393479,-55.0341076764073,-5.69132105850182,2.10521789194025,4.71261580989423,118.706854241541
L04,C-SOUTH,WS04,LinStatic,,Bottom,-310.910297393476,-55.0341076764077,-5.69132105850482,2.10521789194398,-12.3613473656176,-46.3954687876799
L04,C-SOUTH,WS05,LinStatic,,Top,250.548968353738,59.5150805849252,3.49239487043464,-0.484321986939691,-3.11508686381056,-95.7722801824864
L04,C-SOUTH,WS05,LinStatic,,Bottom,250.548968353735,59.5150805849262,3.49239487043619,-0.484321986941899,7.36209774749909,82.772961572286
L04,C-SOUTH,WS06,LinStatic,,Top,-215.816477736479,-23.0360809296856,-5.04458671731794,2.67350485097064,3.95383685102927,82.2880011798214
L04,C-SOUTH,WS06,LinStatic,,Bottom,-215.816477736476,-23.0360809296851,-5.04458671731951,2.67350485097251,-11.1799233009274,13.1797583907664
L04,C-SOUTH,WS07,LinStatic,,Top,-250.548968353738,-59.5150805849252,-3.49239487043464,0.484321986939691,3.11508686381056,95.7722801824864
L04,C-SOUTH,WS07,LinStatic,,Bottom,-250.548968353735,-59.5150805849262,-3.49239487043619,0.484321986941899,-7.36209774749909,-82.772961572286
L04,C-SOUTH,WS08,LinStatic,,Top,215.816477736479,23.0360809296856,5.04458671731794,-2.67350485097064,-3.95383685102927,-82.2880011798214
L04,C-SOUTH,WS08,LinStatic,,Bottom,215.816477736476,23.0360809296851,5.04458671731951,-2.67350485097251,11.1799233009274,-13.1797583907664
L04,C-SOUTH,WS09,LinStatic,,Top,19.1974731623208,16.0727860661092,-0.576118630298101,0.94044829151676,0.25246334998016,-6.43608701324285
L04,C-SOUTH,WS09,LinStatic,,Bottom,19.19747316232,16.0727860661098,-0.576118630298087,0.940448291516679,-1.47589254091386,41.782271185084
L04,C-SOUTH,WS10,LinStatic,,Top,3.95752058252013,8.24654703738385,-0.458675934289998,0.519006951169654,0.306703308164967,-2.55343232186636
L04,C-SOUTH,WS10,LinStatic,,Bottom,3.95752058252022,8.24654703738415,-0.45867593429,0.519006951169582,-1.06932449470506,22.186208790285
L04,C-SOUTH,WS11,LinStatic,,Top,-3.95752058252013,-8.24654703738385,0.458675934289998,-0.519006951169654,-0.306703308164967,2.55343232186636
L04,C-SOUTH,WS11,LinStatic,,Bottom,-3.95752058252022,-8.24654703738415,0.45867593429,-0.519006951169582,1.06932449470506,-22.186208790285
L04,C-SOUTH,WS12,LinStatic,,Top,-19.1974731623208,-16.0727860661092,0.576118630298101,-0.94044829151676,-0.25246334998016,6.43608701324285
L04,C-SOUTH,WS12,LinStatic,,Bottom,-19.19747316232,-16.0727860661098,0.576118630298087,-0.940448291516679,1.47589254091386,-41.782271185084
L04,C-SOUTH,WS13,LinStatic,,Top,402.497578973898,72.8936380113033,6.67079333791126,-0.0688116598809774,-7.22424153620435,-110.232927638095
L04,C-SOUTH,WS13,LinStatic,,Bottom,402.497578973889,72.8936380113034,6.67079333791549,-0.0688116598860931,12.7881384775396,108.447986395805
L04,C-SOUTH,WS14,LinStatic,,Top,-91.5872815804178,-17.8595303348956,-0.979472279410655,-2.03640623205779,2.51162572630922,-8.47392660344181
L04,C-SOUTH,WS14,LinStatic,,Bottom,-91.5872815804163,-17.8595303348955,-0.979472279410491,-2.036406232058,-0.426791111922429,-62.0525176081273
L04,C-SOUTH,WS15,LinStatic,,Top,91.5872815804178,17.8595303348956,0.979472279410655,2.03640623205779,-2.51162572630922,8.47392660344181
L04,C-SOUTH,WS15,LinStatic,,Bottom,91.5872815804163,17.8595303348955,0.979472279410491,2.036406232058,0.426791111922429,62.0525176081273
L04,C-SOUTH,WS16,LinStatic,,Top,-402.497578973898,-72.8936380113033,-6.67079333791126,0.0688116598809774,7.22424153620435,110.232927638095
L04,C-SOUTH,WS16,LinStatic,,Bottom,-402.497578973889,-72.8936380113034,-6.67079333791549,0.0688116598860931,-12.7881384775396,-108.447986395805
L04,C-SOUTH,WS17,LinStatic,,Top,283.073844885588,63.0916002864798,4.02601627408967,0.0775935541696269,-4.15982662801191,-91.7132857112693
L04,C-SOUTH,WS17,LinStatic,,Bottom,283.073844885585,63.0916002864799,4.02601627409041,0.0775935541688144,7.91822219426092,97.5615151481674
L04,C-SOUTH,WS18,LinStatic,,Top,94.4199341007122,26.5777877948081,1.23585866403398,-0.807305347827998,-0.533570913465148,-52.5836164303444
L04,C-SOUTH,WS18,LinStatic,,Bottom,94.4199341007095,26.5777877948086,1.23585866403463,-0.807305347828922,3.17400507863878,27.1497469540763
L04,C-SOUTH,WS19,LinStatic,,Top,-94.4199341007122,-26.5777877948081,-1.23585866403398,0.807305347827998,0.533570913465148,52.5836164303444
L04,C-SOUTH,WS19,LinStatic,,Bottom,-94.4199341007095,-26.5777877948086,-1.23585866403463,0.807305347828922,-3.17400507863878,-27.1497469540763
L04,C-SOUTH,WS20,LinStatic,,Top,-283.073844885588,-63.0916002864798,-4.02601627408967,-0.0775935541696269,4.15982662801191,91.7132857112693
L04,C-SOUTH,WS20,LinStatic,,Bottom,-283.073844885585,-63.0916002864799,-4.02601627409041,-0.0775935541688144,-7.91822219426092,-97.5615151481674
L04,C-SOUTH,WS21,LinStatic,,Top,-68.2547911690434,0.903058612140146,-2.40517652201888,2.45648977206389,1.16542923716902,42.4254595816709
L04,C-SOUTH,WS21,LinStatic,,Bottom,-68.2547911690428,0.903058612140094,-2.40517652201909,2.45648977206428,-6.05010032888831,45.1346354180902
L04,C-SOUTH,WS22,LinStatic,,Top,-256.908701953919,-35.610753879532,-5.19533413207496,1.57159087006675,4.7916849517164,81.5551288625937
L04,C-SOUTH,WS22,LinStatic,,Bottom,-256.908701953915,-35.6107538795321,-5.19533413207572,1.57159087006775,-10.7943174445092,-25.277132776001
L04,C-SOUTH,WS23,LinStatic,,Top,256.908701953919,35.610753879532,5.19533413207496,-1.57159087006675,-4.7916849517164,-81.5551288625937
L04,C-SOUTH,WS23,LinStatic,,Bottom,256.908701953915,35.6107538795321,5.19533413207572,-1.57159087006775,10.7943174445092,25.277132776001
L04,C-SOUTH,WS24,LinStatic,,Top,68.2547911690434,-0.903058612140146,2.40517652201888,-2.45648977206389,-1.16542923716902,-42.4254595816709
L04,C-SOUTH,WS24,LinStatic,,Bottom,68.2547911690428,-0.903058612140094,2.40517652201909,-2.45648977206428,6.05010032888831,-45.1346354180902
L04,C-SOUTH,W01,LinStatic,,Top,34.6581311398199,36.3991963943063,-1.54879702189503,2.18438759044081,0.836842565863683,-13.4528969489546
L04,C-SOUTH,W01,LinStatic,,Bottom,34.6581311398185,36.3991963943066,-1.54879702189506,2.18438759044028,-3.80954849982139,95.7446922339612
L04,C-SOUTH,W02,LinStatic,,Top,-34.6581311398199,-36.3991963943063,1.54879702189503,-2.18438759044081,-0.836842565863683,13.4528969489546
L04,C-SOUTH,W02,LinStatic,,Bottom,-34.6581311398185,-36.3991963943066,1.54879702189506,-2.18438759044028,3.80954849982139,-95.7446922339612
L04,C-SOUTH,W03,LinStatic,,Top,450.571121096556,79.7552118802751,8.24783496727301,-3.05087126515394,-6.82947566388925,-172.029704189497
L04,C-SOUTH,W03,LinStatic,,Bottom,450.571121096553,79.7552118802753,8.24783496727414,-3.05087126515526,17.914029237936,67.2359314513277
L04,C-SOUTH,W04,LinStatic,,Top,-450.571121096556,-79.7552118802751,-8.24783496727301,3.05087126515394,6.82947566388925,172.029704189497
L04,C-SOUTH,W04,LinStatic,,Bottom,-450.571121096553,-79.7552118802753,-8.24783496727414,3.05087126515526,-17.914029237936,-67.2359314513277
L04,C-SOUTH,W05,LinStatic,,Top,363.921939177292,87.1158062059369,5.02427845903306,-0.64986275603453,-4.49447482352013,-139.111950853827
L04,C-SOUTH,W05,LinStatic,,Bottom,363.921939177282,87.1158062059374,5.02427845903625,-0.649862756038473,10.5783605535838,122.23546776397
L04,C-SOUTH,W06,LinStatic,,Top,-311.934742467556,-32.5170116144764,-7.34747399187655,3.92644414169665,5.74973867231434,118.932605430401
